name,last_name,date_of_birth,description,party_id,personal_id
Rokas,DALINIS,1987-06-14,Labai geras kandidatas,null,38706149733
Juozas,GALDIKAS,1943-02-19,Labai geras kandidatas,null,34302197677
Renaldas,MAUZIKAS,1987-12-03,Labai geras kandidatas,null,38712034334
Edvardas,MICHALIOVAS,1986-10-19,Labai geras kandidatas,null,38610193295
Kristina,MERNOVA,1924-07-22,Labai geras kandidatas,null,42407220132
Romas,SADAUSKAS,1910-06-11,Labai geras kandidatas,null,31006110855
Zenonas,STREIKUS,1965-03-09,Labai geras kandidatas,null,36503092658
Valdas,VASILIAUSKAS,1938-04-26,Labai geras kandidatas,null,33804262872
Albinas,ZIGMANTAITIS,1940-07-08,Labai geras kandidatas,null,34007080766
